Albedo,Aspect,EVI,Elevation,IBI,LST_Celsius,LandCover,MNDWI,NDBI,NDVI,NightLights,Population,SAVI,Slope,latitude,longitude
2345.2841999999996,180.0,4.635738831615121,605,34.85941293425125,31.03000000000003,40,-0.23760683834552765,-0.024915824915824916,0.28465921080396706,1.90666663646698,0.0,0.4269437704399198,2.317462738066788,18.744774302920927,73.97158059404858
1116.2112,46.507449135100835,29.583333333333336,652,5.1299521384515865,29.880000000000052,10,-0.19763430953025818,-0.1287199705839157,0.3710801393728223,4.476666450500488,0.0,0.5564990202482039,2.0205432568677733,18.428508790355576,73.926342832968
1745.2671999999998,244.65278255133288,9.57516339869281,560,6.5803843020922645,30.33000000000004,40,-0.2086247056722641,-0.02834387444366362,0.25035602392480777,7.192500114440918,0.0,0.37548056386159767,1.0831282935790008,18.663681528513035,73.93032301231658
2214.5642,142.98895519608737,1.0037641154328734,620,-0.7188198224528873,30.950000000000045,30,-0.19600887596607208,-0.001850481125092524,0.17338534893801474,15.768333435058594,0.0,0.26004984288655325,4.058494832521367,18.64719680803611,73.85888710083522
773.1641999999999,252.47247344028716,1.4142857142857144,598,4.455527562774071,31.190000000000055,50,-0.2831076979637146,0.12024665981500514,0.130779392338177,32.814998626708984,1054.33544921875,0.19610432485968968,1.5394732772184778,18.65096481205362,73.80829006771026
6428.8902,313.47893136908084,0.051097886312333266,545,5.8242273933472335,29.350000000000023,40,0.12419409304857254,-0.07341590523719788,-0.020394790728151365,7.092499732971191,0.0,-0.030590933289651505,0.6739315601562004,18.510007900511315,73.9833783380287
4029.3792,299.62739162851,-0.2345522184919699,577,-13.589906356786027,29.640000000000043,30,-0.017498040571808815,-0.021720025688409805,0.06783886629051306,25.542499542236328,0.0,0.10175162369612281,2.8119715789091444,18.584793709935557,73.7984397546358
1567.6951999999999,27.825232588362056,0.7063572149344097,577,8.284693549436783,29.83000000000004,40,-0.4722222089767456,0.1099476439790576,0.2996941896024465,3.573333263397217,0.0,0.4494725577128879,3.143100561353062,18.67974621145665,73.95668906667147
817.9842,327.66224138239454,2.4834565978980145,584,6.0105112093479915,29.08000000000004,30,-0.542518138885498,-0.12881608307361603,0.7266514806378133,19.633333206176758,351.6022644042969,1.089666951323655,2.7422541131902607,18.607746691386726,73.86947220182157
1734.7492,299.3358722371921,4.941935483870968,679,3.694745991459486,28.100000000000023,10,-0.3381977379322052,-0.24293085932731628,0.617078410311493,5.4066667556762695,0.0,0.9254933548127265,14.806286810537241,18.49137890527043,73.70750789958913
4233.7632,175.53607087868767,0.15328074578702044,899,3.618871147631624,29.130000000000052,30,0.17121075093746185,-0.11518830060958862,-0.04058865416567767,1.9466667175292969,0.0,-0.060879368658399095,12.363681895790549,18.407196689060218,73.95819964336377
1872.3872000000001,66.67178491123778,3.1072072072072072,773,3.43786748103623,26.05000000000001,10,-0.5514858365058899,-0.25649940967559814,0.8332930659579608,0.9574999809265137,0.0,1.249788621814229,5.83514759400605,18.42215151050884,73.69823126763136
2554.8812000000003,343.23517169361014,2.624703087885986,662,4.108240479381996,27.420000000000016,40,-0.3630979359149933,-0.19342228770256042,0.5984834807727026,1.9149999618530273,0.0,0.8976441917140536,3.3863692313498492,18.47984827765107,73.65142531591763
10015.3212,237.73162565744548,0.13139221344434457,573,3.793011266115508,30.710000000000036,30,0.2420356720685959,-0.15860061997849054,-0.0571943371943372,7.93916654586792,0.0,-0.08578929757277805,3.470242856686296,18.71985067602311,73.78816960869554
2437.2521999999994,98.98456716445904,-1.9716175254891155,667,4.9681566186218085,24.700000000000045,40,-0.1193007305264473,-0.135085791349411,0.2989346145811573,0.9275000095367432,0.0,0.448355091383812,5.91790811627082,18.4413111404757,73.61148523515959
3740.4201999999996,19.367534882852812,-0.19344283331194662,531,17.446249866742995,28.940000000000055,40,0.03235337510704994,-0.06721732020378113,0.08750544188071398,7.042500019073486,0.0,0.1312486396285279,1.474362433830327,18.510308808873443,73.9932995159933
2134.8212,46.50892841231438,38.541666666666664,749,2.2703808866859467,28.220000000000027,50,-0.1943739950656891,0.02351314015686512,0.17610661589719181,16.918333053588867,531.9352416992188,0.264128494943486,6.707312746663599,18.437028136602077,73.85469893613532
2053.0762,249.23480131428698,2.77911760533409,631,2.9263561090922185,27.27000000000004,10,-0.5307877659797668,-0.31664618849754333,0.8414948453608248,3.0450000762939453,0.0,1.2621067325244282,2.6142314429076854,18.572237089673045,73.66012205101357
8191.631200000001,193.19250521849992,0.12188322750503329,553,5.746999582033644,28.403333333333364,10,0.14585408568382263,-0.06761359423398972,-0.05071203041433082,19.60333251953125,313.083740234375,-0.0760655948967428,4.278871900217533,18.55684138638257,73.85743732809352
2035.5751999999998,302.9797876501986,2.810190886699507,725,3.084053633520707,27.980000000000018,20,-0.4893617033958435,-0.30210477113723755,0.797684072536596,4.3458333015441895,0.0,1.196395412342982,10.9402408600495,18.485739963795545,73.7218749221468
1739.9142,305.4247185101922,-2.588652482269503,567,5.123871676872994,30.80000000000001,10,-0.1091497465968132,-0.013605441898107529,0.12747380675203726,22.264999389648438,77.65203857421875,0.19118288956787427,2.3988005630241127,18.483660049214805,73.96135566846596
7277.5052000000005,152.18266247583324,-0.006356701779876499,556,6.816597228551889,29.810000000000002,40,0.10352571308612823,-0.07126793265342712,0.00254009724943755,3.0425000190734863,0.0,0.0038100076200152403,1.0485590804128013,18.623297341408282,73.96945316837264
2598.5762,280.72401944751533,-1.1042765084944346,608,4.978742883046823,29.260000000000048,30,-0.08725649118423462,-0.04526015680684248,0.1474960876369327,3.0783333778381348,0.0,0.22122249388753057,2.4906330438738404,18.749766109248803,73.72445235344638
4186.3002,31.63033052701597,-0.8500000000000001,669,4.632675697631153,28.390000000000043,30,-0.041134390980005264,-0.06105990783410138,0.11989299610894942,6.433333396911621,0.21561765670776367,0.17982856100674813,6.507719996517289,18.724689949997043,73.64302982129487
8403.7462,27.807237738216088,0.16222214393912707,581,3.607326514801351,28.53000000000003,20,0.19679512083530426,-0.12456697225570679,-0.055808034902744955,26.888334274291992,200.27386474609375,-0.0837095161632381,1.0484616039961483,18.550664767295444,73.8212478029114
2404.6192,163.21498438274403,4.9438775510204085,596,1.8025263380184782,30.470000000000027,40,-0.21168778836727142,0.015584860421305018,0.20276208411801633,3.3366665840148926,0.0,0.30411130871430064,3.3867280727121605,18.696849235095005,73.90733098859447
7739.2501999999995,148.93677022783052,0.05516894057320758,764,3.7674261695057325,25.340000000000032,20,0.13541148602962494,-0.1029910147190094,-0.015841714323276145,1.6958333253860474,0.0,-0.02376179051500312,7.535571742967471,18.44179062180975,73.73596532840226
6005.9241999999995,69.22037152078835,0.012885635317845671,616,8.107718199629899,31.02000000000004,30,0.12304455041885376,-0.07488901913166046,-0.006156866244311591,5.420833587646484,0.0,-0.009234887352219496,2.6124986896008826,18.442317940622043,73.95211262330962
10882.4542,154.4027824838214,0.11794188428568587,945,3.3324421591569804,28.370000000000005,30,0.387773722410202,-0.30895984172821045,-0.05510640275067373,1.496666669845581,0.0,-0.08265768381925892,21.54845912211881,18.408433272993683,73.98737958335875
7219.2882,295.3523666569265,0.02273458876549171,550,6.937687702433595,30.010000000000048,10,0.09607638418674469,-0.05872300639748573,-0.00822236775085498,3.866666793823242,0.0,-0.012333102921381017,3.2456793731363667,18.62430193495157,73.96335356188966
5849.7202,190.40043667172847,0.0031633556877135264,571,10.164062509636878,29.730000000000018,30,0.05689593032002449,-0.03411395906324913,-0.0008907892392659896,3.258333444595337,0.0,-0.0013361243486393801,10.717539692296059,18.641047274204517,73.96457658225133
1113.3522,336.27863023890177,2.4171428571428573,634,3.3248143109087667,26.07000000000005,40,-0.437988817691803,-0.23392857611179352,0.6894865525672371,1.7941666841506958,0.0,1.0340191485027501,6.055850541452659,18.5162851444912,73.63262137466934
2823.0211999999997,139.8435641158314,-6.077348066298343,603,9.553859286951546,28.04333333333335,50,-0.1565483659505844,-0.02387106604874134,0.1952431664891729,19.29916763305664,1212.0482177734375,0.2928387612033011,3.031014818078969,18.534558625646966,73.82525462471973
3382.8102,215.1190085662163,-0.0031071983428275505,579,6.15778200246902,30.680000000000007,50,0.07030759751796722,-0.049422334879636765,0.0009182736455463728,20.079999923706055,581.2499389648438,0.0013773050730736859,1.700364089927875,18.575994193315488,73.95534033346303
2217.5081999999998,46.54821932766597,3.7558465855940133,581,3.754942080040491,30.910000000000025,40,-0.3510203957557678,-0.26954602774274905,0.6633622470053697,22.821666717529297,20.879812240600586,0.9949406298399586,1.3483503946281536,18.67208612492453,73.81181704991127
1310.7082,98.98075926807807,7.040816326530612,573,11.218971127099197,29.470000000000027,10,-0.2870333194732666,-0.09075439721345901,0.4388327721661055,16.580833435058594,471.7688903808594,0.6581260519917711,2.9681122390644927,18.514642037906892,73.89694244954732
10729.123199999998,90.0,0.16212475323909148,578,3.305848143149564,28.53000000000003,10,0.33783406019210815,-0.2528800666332245,-0.06699170221743003,29.7549991607666,1100.5789794921875,-0.10048519794669855,1.955760088443155,18.539703270344642,73.83356988663664
1697.2872,122.28193854921943,1.0869565217391304,575,1.7500761816684236,30.83000000000004,20,-0.29105785489082336,-0.03852013126015663,0.3120703876821556,35.622501373291016,555.8724975585938,0.46804123711340206,5.19549833420244,18.630519221573522,73.80054467465285
1773.0642000000003,46.521904566358636,2.025959367945824,564,4.984587341234569,31.410000000000025,50,-0.2076779454946518,0.07908527553081512,0.10236669518106643,39.57749938964844,3476.919921875,0.153528153955809,2.6939051983556643,18.515908343224314,73.86942235326242
3412.5442,54.56556207619662,-0.35133376707872477,722,5.272714836105403,28.160000000000025,20,-0.005082396324723959,-0.04366940259933472,0.06457399103139014,5.275833606719971,9.762754440307617,0.09685374785143114,2.3982293291805052,18.42140950244537,73.89869444251205
7491.387199999999,124.09939115017826,0.08356347692395295,578,3.9526172388053817,30.230000000000018,30,0.2515527904033661,-0.17670167982578278,-0.04086320918900104,11.345000267028809,13.192968368530273,-0.061292680380077263,4.128768779736321,18.585751649214632,73.96386268009135
4869.9821999999995,270.0,-0.13948497854077255,572,8.054322234512824,29.940000000000055,30,0.10369432717561722,-0.11055276542901993,0.06857142857142857,3.3524999618530273,0.0,0.10285149167628152,0.9786976407333359,18.632293027694622,73.98701769199187
2782.1752,72.46972900427359,18.287128712871286,607,5.224907181974592,29.590000000000032,50,-0.22771520912647247,-0.0743991956114769,0.32870617547606334,18.510000228881836,160.2126007080078,0.49301539282854345,1.5392399447710607,18.623369363868168,73.70982622895475
2369.5161999999996,57.684942211943586,-2.191413237924866,759,6.3915039157112075,26.32000000000005,20,-0.1419811248779297,-0.11835397034883499,0.3146404109589041,2.2166666984558105,0.0,0.47191011235955055,19.970092218435468,18.41124107213675,73.6925307205076
5213.9112,0.0,-0.1024264665607712,582,8.58636184238818,29.230000000000018,40,0.0672757476568222,-0.06640340850046762,0.03782362459546926,11.608333587646484,103.92472839355469,0.05673256813470193,0.0,18.712569089322333,73.76335525196967
3647.4782,259.2650665678942,-1.1989100817438691,569,10.094235600419951,30.03000000000003,50,-0.0702928900718689,-0.009295119903981686,0.08553179672313246,17.613332748413086,295.1153564453125,0.1282887886150642,2.488133669422535,18.573373405491637,73.7555810757333
2351.0081999999993,144.87122155782077,-0.5683547054988046,584,-0.31250549863654625,30.850000000000023,50,-0.09871431440114975,0.004782781936228275,0.11697606799373741,27.83916664123535,705.5596313476562,0.17544448171754445,1.7005679364317174,18.637866022879514,73.82367204635474
6873.4812,180.0,0.18143483326860124,589,3.9649248354878366,30.170000000000016,50,0.12459321320056915,-0.06372752040624619,-0.04848035581912528,17.8700008392334,0.0,-0.07271783847892963,1.3909630807829783,18.59362284869196,73.96813831656605
9364.025199999998,328.9216566374168,0.12985465808911129,585,3.667848934236081,28.180000000000007,10,0.21165071427822113,-0.14362293481826782,-0.047479037351628006,27.764999389648438,345.9306640625,-0.0712166172106825,3.7847497695857917,18.544192116981296,73.82205436221926
4223.5682,127.00912028666512,-0.5585595328214557,767,5.178406300066175,27.170000000000016,30,0.005835819058120251,-0.09662974310629271,0.1248640154720174,2.0450000762939453,0.0,0.18728470417598356,27.672745749287554,18.722255557394135,73.61895221440079
10780.2262,313.47846699066156,0.11500624924404305,590,3.4589603003232225,29.57000000000005,50,0.33086875081062317,-0.25094056129455566,-0.05409890474610023,21.760833740234375,756.6219482421875,-0.08114643339734015,0.673937319862742,18.51305484887909,73.81947118369462
3462.1592,115.36954754667563,-0.3010302640051513,705,3.7863047362313864,27.80000000000001,10,0.10725604742765427,-0.16231022775173187,0.08171886380189367,5.042500019073486,0.0,0.12256936858204065,1.0822381952061473,18.49246209797134,73.7759973003006
1547.8282,226.51309296277086,1.3408939292861908,616,4.477192306522116,29.49000000000001,50,-0.3179050087928772,0.047941889613866806,0.2570332480818414,22.730833053588867,517.4529418945312,0.3854882531564648,2.693469029149537,18.462819777536605,73.83247277188717
8117.022199999999,14.771273237692707,0.11058222557613048,551,4.330754821564317,29.350000000000023,10,0.1969122588634491,-0.11834140121936798,-0.04902843906833097,31.307498931884766,1310.2354736328125,-0.07354029274569729,1.9176654374345494,18.53333652823026,73.91529168566635
2558.0832,226.5369926126012,-0.2358490566037736,558,15.757738566234444,29.420000000000016,50,0.04293099418282509,-0.10752462595701218,0.14645259275330874,32.78166580200195,1006.1404418945312,0.21965506020175724,1.3480717026602596,18.605496085906378,73.82351745749575
2760.8112,122.28303772908217,-0.534671958907308,585,2.2607017599641415,30.49000000000001,50,-0.11939763277769089,0.04223001003265381,0.08674242424242425,31.26333236694336,943.188720703125,0.1301013161632421,1.7360109951110583,18.62332777858668,73.8395004260778
2491.2172,172.00067586120423,6.222760290556901,864,4.799918289761885,25.510000000000048,30,-0.24887555837631226,-0.2534727454185486,0.5810097965335342,0.5174999833106995,0.0,0.8714326080813788,26.123558499242012,18.41370234672963,73.6111543827422
8561.9492,0.0,0.02676329875420397,591,-1.725327610151429,30.500000000000057,30,0.022987816482782364,-0.00214552809484303,-0.006864710527914464,6.357500076293945,0.0,-0.0102967530297968,1.3909630807829783,18.626735774489,73.90325966204064
1958.7732,0.0,5.03315649867374,621,3.7711609422767745,28.53000000000003,40,-0.21079839766025543,-0.13976739346981049,0.37315634218289084,3.379166603088379,0.0,0.5596657244684773,0.9274099368611016,18.616375431023748,73.6848387674591
1887.4152,27.819270067310832,1.1547585821936925,604,3.9912219961810966,30.230000000000018,30,-0.4565744698047638,0.03285738825798035,0.41719183261910764,5.417500019073486,0.0,0.6257088846880907,1.048577737804587,18.63654026713808,73.88991668834726
4373.0172,66.87925078975583,-0.6684044855400355,886,5.306231221550158,24.900000000000034,10,-0.020355908200144768,-0.10298255831003189,0.16099988153062433,0.7325000166893005,0.0,0.24148551797666293,20.35604569253995,18.412632997954198,73.64485474559815
3650.5312000000004,165.2222825967162,-0.37646707777998806,606,31.69734513281191,29.79000000000002,30,-0.021052632480859756,-0.04707327112555504,0.10944050889113778,9.06583309173584,0.0,0.16414889772316588,1.9177222791283401,18.611801983948343,73.8993847267078
4831.302200000001,218.37770564178967,-0.14266419044403175,629,9.725426983227223,29.54000000000002,20,0.046160776168107986,-0.06262447444124807,0.055732659118390676,20.22083282470703,144.54022216796875,0.08359439406430338,2.364900310262915,18.734043942488093,73.68413063731133
2829.0132,215.11865716996968,-5.066709021601017,608,4.590296321317336,26.390000000000043,30,-0.14638932049274445,-0.10631788522005081,0.2829519247826858,1.3666666746139526,0.0,0.42439024390243896,3.397723728903494,18.573962184101553,73.62552877892263
8964.1582,278.9829370182334,0.12323678530194268,604,3.8529182421907,30.130000000000052,50,0.2567758560180664,-0.17010900378227234,-0.056769568736270086,18.455833435058594,622.1663818359375,-0.0851518917825245,2.967399853027975,18.472404804013532,73.9388567774353
4588.8812,180.0,-0.08257531772143734,586,5.420685593421867,29.49000000000001,50,0.22413329780101776,-0.20763002336025238,0.06177606177606178,27.905834197998047,1021.6514282226562,0.09265850274476685,0.9274099368611016,18.50105070278123,73.80420675245342
2404.4292000000005,90.0,-8.303834808259587,594,5.259694479127727,28.140000000000043,40,-0.11812762171030045,-0.08343891402714933,0.2316872427983539,6.705833435058594,0.0,0.347495113671433,3.423379757715452,18.716154702149836,73.72092892641564
1719.0092,103.33386230044312,1.4872061306663205,588,3.1247763555720116,27.920000000000016,30,-0.4556324779987335,-0.13870787620544434,0.5985363303711448,2.3125,0.0,0.897687181497452,4.015058361014502,18.54778434738466,73.65565496610247
2554.0382000000004,0.0,1.6575436195689361,589,3.610540799189785,30.74000000000001,40,-0.363095223903656,-0.13932885906040268,0.520874395269665,2.0350000858306885,0.0,0.7812416017199678,3.2427514650854445,18.70926292484312,73.95736237899416
1423.9962,0.0,2.487346348517715,575,4.260006897759141,30.980000000000018,10,-0.47493091225624084,-0.15817936007210456,0.6710013003901171,4.53000020980835,0.0,1.0063383715260847,0.0,18.735346034949433,73.97219494779557
4705.2492,215.12534168378403,-0.13324519899805176,595,-116.60874933491034,29.950000000000045,20,0.016319639980793,-0.029212484136223793,0.043116064392660136,4.898333549499512,0.0,0.06467045646423145,3.398001910054507,18.61582936840993,73.93721463826962
5120.104200000001,313.458147743851,0.012627362187581644,635,5.226159809977673,29.29000000000002,30,0.05913757532835007,-0.04142259433865547,-0.0029043565348022033,2.9625000953674316,0.0,-0.004356316659155776,1.348192317953966,18.634446619958542,73.656910100367
2189.3502,90.0,2.5915982312065697,590,2.5131996142925908,30.55000000000001,50,-0.25959596037864685,-0.11213955144179423,0.3561970913826785,34.176666259765625,925.4722900390625,0.5342376559956592,1.9571123809238262,18.6578708249641,73.77686161003994
4005.5782,182.5153388174755,-0.9212166542009474,871,5.495637360382838,26.010000000000048,30,-0.03689320385456085,-0.10957598686218262,0.188568512375606,0.7833333015441895,0.0,0.2828347260317663,21.250121824742383,18.468860039715373,73.62853453800625
5921.785199999999,186.33100578075963,0.019014933679621558,964,4.467875990523821,25.78000000000003,30,0.15733936429023743,-0.11838343739509583,-0.007175358767938397,1.1066666841506958,0.0,-0.010762567266045414,8.795482085329166,18.422604427585338,73.68560905166254
2178.6282,180.0,-0.03769317753486619,586,7.8403836015174395,31.04000000000002,30,-0.13507719337940216,0.09019769357495881,-0.004506534474988734,23.795000076293945,280.10833740234375,-0.006759040216289286,0.4637353428839794,18.67155236327062,73.82379470292072
6491.4382000000005,270.0,0.025304230249179063,594,7.663251150392874,29.950000000000045,50,0.10420690476894379,-0.06075013206550449,-0.01075621972247311,13.070833206176758,22.428775787353516,-0.016133667227718706,2.935434718397047,18.726541524554452,73.7708763339915
373.6142,70.7333832662612,-178.75,716,-4.565742502713358,28.650000000000034,30,-0.44489794969558716,-0.044964030385017395,0.5852660300136425,4.749166488647461,0.0,0.8773006134969326,9.743074240539517,18.42203422602562,73.91399306656263
2335.9632,252.47435925277114,1.6563944530046226,582,15.689945370006544,30.28000000000003,50,-0.2254963368177414,0.024637427922418312,0.18212621770436255,12.725000381469727,110.9112777709961,0.27316040232927474,1.5396336523911216,18.670815503175422,73.91736343153552
1818.4261999999999,107.25021827893165,-2.6278162911611784,878,12.123376266241788,27.58000000000004,30,-0.18729592859745026,-0.08966773003339767,0.3393006993006993,3.884999990463257,0.0,0.5088798769402881,26.164461969324915,18.416087818366446,73.90718974678417
2006.4622000000002,198.83407548556778,4.09704203425013,736,3.466333715872101,26.410000000000025,10,-0.4601854681968689,-0.24278606474399567,0.7283210332103321,0.8108333349227905,0.0,1.0923555863023175,16.212325334942015,18.466436976888897,73.63705200952029
1406.6332000000002,215.10778703378352,1.859016393442623,825,2.873854212029532,25.970000000000027,30,-0.40208667516708374,-0.15542663633823395,0.5524520948359857,2.0299999713897705,0.0,0.8285435947394058,5.088467242938527,18.504721882017172,73.64229055156018
1957.3872000000001,313.47009545819,2.46120020693223,569,-15.505192471367591,28.77000000000004,40,-0.3718174993991852,-0.04375329613685608,0.4713896457765668,10.30583381652832,6.473337650299072,0.7069969040247678,2.0213777627248573,18.563164416307615,73.72924789265575
4006.6822,64.64119416116318,-0.5739750445632799,562,10.685482031426782,30.03000000000003,40,-0.044553179293870926,-0.02265060320496559,0.08210096889342172,17.613332748413086,145.48724365234375,0.12314360379883996,1.082666166438662,18.5747970857285,73.75264265556793
1478.8282,280.73735648465265,1.7084609494640122,556,4.991691684604635,29.07000000000005,80,-0.38499999046325684,-0.1269698292016983,0.55417572182552,3.1091666221618652,0.0,0.8311345646437995,2.4875794665409123,18.53325068555067,73.7009333439711
3619.9342000000006,161.67013302761984,-0.6366955727978092,751,5.065488556908256,25.57000000000005,10,-0.014371812343597412,-0.10766720771789551,0.15870307167235495,0.7566666603088379,0.0,0.2380376821898329,16.616561173036327,18.439920833611062,73.66612332345224
5087.4532,133.49365982413846,-0.2539444516886165,602,5.6832633044304295,26.04000000000002,30,0.04088493809103966,-0.08626924455165863,0.08002054442732409,0.8491666316986084,0.0,0.12002465204663346,0.6737489564796931,18.422403015949968,73.66222584567265
9565.979200000002,160.61544567338322,0.09474992233612924,598,3.8364692465498305,31.02000000000004,50,0.29434335231781006,-0.20835936957578283,-0.04994814127408701,30.3266658782959,603.4271850585938,-0.0749201670351265,1.4745163955074978,18.67234797635274,73.78580270243457
3487.1292,165.2195573916388,-0.08176100628930817,590,1.1427378335948064,30.700000000000045,50,-0.0216058399528265,0.015527499637207953,0.01953712052900511,30.887500762939453,852.4627685546875,0.029303478848899243,1.9177463255179632,18.644454427672084,73.82369079379815
1783.0952000000002,334.8607077651456,2.219301539616973,573,4.948223992634364,30.32000000000005,30,-0.4722719192504883,-0.11139103833003419,0.6201469045120671,2.805833339691162,0.0,0.9300983606557376,4.600506549841748,18.720781920428276,73.98585541639137
1531.8192,90.0,1.1618122977346277,582,5.72219256650591,31.430000000000007,40,-0.4809667766094208,0.025308512863417697,0.445409429280397,5.707499980926514,0.0,0.6680105442704295,0.48968307181882287,18.73582718838736,73.92412346250171
4242.5392,337.11236203238775,-0.02113161980334656,559,-5.585112037671339,30.250000000000057,10,0.02574160322546959,-0.01107378375015553,0.0060666088894391484,9.311666488647461,0.0,0.009099350046425255,2.515266183525517,18.64771514214867,73.92631517350482
5012.8912,0.0,0.04553734061930784,561,3.880101136306177,29.470000000000027,40,0.19654034078121185,-0.1517481654882431,-0.017425174251742517,5.297500133514404,0.0,-0.026136421872597754,0.4637353428839794,18.474153202133657,73.99485033340014
1773.1972,124.10121175121806,2.296469450266,636,3.1834209544962504,27.910000000000025,30,-0.48964089155197144,-0.22312264144420624,0.7225462845549074,3.2808334827423096,0.0,1.0836820083682008,4.128575684349918,18.57442995084698,73.66940148177976
2086.9292,147.6468934899452,-0.8460884353741496,603,13.856302522700474,31.470000000000027,30,-0.07915106415748596,-0.038914832110295755,0.14650306748466257,8.614166259765625,0.0,0.21972764078027235,2.742718634519989,18.70875559963368,73.82138175441686
1570.6922,252.47835276615575,3.011543684925306,625,3.9926243439141134,29.410000000000025,30,-0.5232961177825928,-0.21195219123505976,0.7773882559158632,3.190833330154419,0.0,1.1659120782824595,4.611052290516517,18.712479692915316,73.88754482611512
10257.508199999998,340.6339774145583,0.20360844335200062,618,3.5727662988091407,29.590000000000032,40,0.2408606857061386,-0.14280401170253754,-0.08016961835869293,3.7783331871032715,0.0,-0.12025142800129704,1.4743487610965704,18.495981089927874,73.69461633750142
1940.0442000000003,152.19645171104852,2.6515151515151514,590,3.3488875386932704,29.230000000000018,10,-0.41440844535827637,-0.2584892511367798,0.6936348799253905,4.330833435058594,0.0,1.0403310409138595,1.0484260085352577,18.523646069701503,73.71820991313686
1087.9112,103.32925349237327,-13.079365079365079,589,6.665788898155024,30.060000000000002,40,-0.19979919493198395,-0.11775562912225723,0.3738656987295826,17.086666107177734,2.879272937774658,0.5606713540485371,2.0106786137190946,18.609417536385937,73.73501083888
1810.4412,158.4352960189856,5.244829041789785,586,4.329942044588333,26.260000000000048,30,-0.32120364904403687,-0.25537368655204773,0.6402988920381345,1.2725000381469727,0.0,0.9603246167718666,3.9827677998151856,18.405325351751454,73.70433701622323
3744.3682,160.61638590936528,-0.45220810647307924,625,6.457875658896418,28.430000000000007,30,-0.0032210834324359894,-0.08297644539614561,0.12466990965948575,1.3566666841506958,0.0,0.18699186991869918,1.4745078856906744,18.663230756073425,73.61855294855718
2186.0112,340.6218407476646,33.41614906832298,568,-10.594686955100235,29.29000000000002,30,-0.21601830422878265,-0.012451217509806156,0.24611161939615736,10.082500457763672,0.0,0.36912521440823326,2.9469667221635287,18.611349270967782,73.83352834060624
5979.7942,21.59998430919654,0.022149349902197676,612,4.993793920000782,28.630000000000052,30,0.08274189382791519,-0.05707425193941633,-0.006682287598715612,8.103333473205566,0.0,-0.01002299648544279,3.9837349024447137,18.711923439013358,73.68769491643107
1878.4671999999998,295.33994647743685,3.339405560882071,661,3.2436510472494673,29.57000000000005,20,-0.5,-0.31159296568208983,0.8294832102881639,4.542500019073486,0.0,1.2440766757947375,4.325951566656566,18.719133599431245,73.87562415587144
2352.0502,283.3447800225871,3.762965482060874,737,2.624085410578282,26.010000000000048,10,-0.5071690678596497,-0.3655249774456024,0.8347793285552622,1.381666660308838,0.0,1.252050919377652,4.0118436106406685,18.402525825333562,73.80597682542358
4509.7272,215.11514577553518,0.05483638978784609,560,-30.47870817788239,30.99000000000001,50,0.07287735491991043,-0.02396027371287346,-0.021705610247894674,29.017499923706055,2614.536376953125,-0.032556484611279135,1.700283520679048,18.55183924436403,73.93053712805197
5309.5472,264.47008459983545,-0.0037058708796567194,821,4.7392503627556115,26.690000000000055,20,0.18505647778511047,-0.14347676932811737,0.0019001900190019003,2.5416667461395264,0.0,0.0028501425071253564,22.780350856523576,18.414126732560575,73.86740763668996
655.2682,305.8651006244588,2.906091370558376,995,13.976371982099572,26.170000000000016,30,-0.4360554814338684,-0.04312115162611008,0.5107806691449814,1.5700000524520874,0.0,0.7658862876254181,12.464196717918831,18.400547678764763,73.84463937341711
1809.5602000000001,279.77169727105763,2.1828908554572273,581,12.566942272393701,31.03000000000003,30,-0.35040873289108276,-0.026326129666011788,0.3952991452991453,9.83666706085205,0.0,0.5928695419949259,5.448261758869652,18.69879139134978,73.80218580868677
4190.0702,103.32471408313606,-0.5748278021289919,635,5.859642058716074,28.49000000000001,30,-0.02293989434838295,-0.06336540718141281,0.11272102161100196,1.4391666650772095,0.0,0.16907115231137576,4.017756151731566,18.669413468623105,73.62912974384648
1596.2692000000002,348.09490654048057,2.7283695277490523,567,2.598283703499816,25.410000000000025,10,-0.5966086387634277,-0.310198575258255,0.8721763085399449,4.149166584014893,0.0,1.3080842859110315,2.368348217256881,18.441041183902634,73.77234379706225
1781.4572,309.0959849719857,2.2214411247803163,578,4.464815730933516,28.77000000000004,30,-0.48154982924461365,-0.13887399435043335,0.6576482830385015,10.30583381652832,0.0,0.9863441279750291,4.403580131336739,18.56086134536053,73.72909812044476
5171.7362,19.361435909605163,-0.401298809424694,590,5.465846327381992,26.250000000000057,50,0.01727042905986309,-0.08203816413879395,0.09605420486249502,6.089166641235352,0.0,0.1440741294275893,1.4743073006197547,18.451635390421504,73.75774914310928
1962.6031999999998,15.372518089529914,2.9859767891682787,874,3.0996678712586987,25.650000000000034,20,-0.5919044613838196,-0.25346195697784424,0.851528384279476,1.46833336353302,0.0,1.2771458117890382,30.079436851375306,18.40307556251141,73.79254111286892
9377.4542,180.0,0.0978154148257241,556,3.755085530506107,29.04000000000002,40,0.255972683429718,-0.18301989138126373,-0.04389008205297649,7.400000095367432,47.651817321777344,-0.06583331038850189,0.9274099368611016,18.488906762207503,73.98657966482628
11415.153199999999,76.67267821591435,0.1161189358372457,584,3.701424482975687,29.80000000000001,10,0.24936644732952118,-0.17322614789009094,-0.05029599168511908,9.326666831970215,0.0,-0.07544228292550668,2.0109645372635803,18.63503893770916,73.72040451085965
